u_id,User_Type,Date,Battery_Status_1,Battery_Status_2,week,frac_charge,frac_discharge,health_status
2422,3,2018-12-03,160,8,49,0.9523809523809523,0.047619047619047616,1.0
2422,3,2018-12-10,160,8,50,0.9523809523809523,0.047619047619047616,1.0
2422,3,2018-12-17,162,6,51,0.9642857142857143,0.03571428571428571,1.0
2422,3,2018-12-24,161,7,52,0.9583333333333334,0.041666666666666664,1.0
2422,3,2018-12-31,162,6,1,0.9642857142857143,0.03571428571428571,1.0
2422,3,2019-01-07,19,1,2,0.95,0.05,1.0
2423,3,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2423,3,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
2423,3,2018-01-15,5,163,3,0.02976190476190476,0.9702380952380952,3.0
2423,3,2018-01-22,7,161,4,0.041666666666666664,0.9583333333333334,3.0
2423,3,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2423,3,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
2423,3,2018-02-12,7,161,7,0.041666666666666664,0.9583333333333334,3.0
2423,3,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
2423,3,2018-02-26,10,158,9,0.05952380952380952,0.9404761904761905,3.0
2423,3,2018-03-05,10,158,10,0.05952380952380952,0.9404761904761905,3.0
2423,3,2018-03-12,11,157,11,0.06547619047619048,0.9345238095238095,3.0
2423,3,2018-03-19,13,155,12,0.07738095238095238,0.9226190476190477,3.0
2423,3,2018-03-26,13,155,13,0.07738095238095238,0.9226190476190477,3.0
2423,3,2018-04-02,17,151,14,0.10119047619047619,0.8988095238095238,3.0
2423,3,2018-04-09,16,152,15,0.09523809523809523,0.9047619047619048,3.0
2423,3,2018-04-16,20,148,16,0.11904761904761904,0.8809523809523809,3.0
2423,3,2018-04-23,19,149,17,0.1130952380952381,0.8869047619047619,3.0
2423,3,2018-04-30,21,147,18,0.125,0.875,3.0
2423,3,2018-05-07,26,142,19,0.15476190476190477,0.8452380952380952,3.0
2423,3,2018-05-14,26,142,20,0.15476190476190477,0.8452380952380952,3.0
2423,3,2018-05-21,32,136,21,0.19047619047619047,0.8095238095238095,3.0
2423,3,2018-05-28,33,135,22,0.19642857142857142,0.8035714285714286,3.0
2423,3,2018-06-04,38,130,23,0.2261904761904762,0.7738095238095238,3.0
2423,3,2018-06-11,46,122,24,0.27380952380952384,0.7261904761904762,3.0
2423,3,2018-06-18,48,120,25,0.2857142857142857,0.7142857142857143,3.0
2423,3,2018-06-25,59,109,26,0.35119047619047616,0.6488095238095238,3.0
2423,3,2018-07-02,64,104,27,0.38095238095238093,0.6190476190476191,3.0
2423,3,2018-07-09,74,94,28,0.44047619047619047,0.5595238095238095,2.0
2423,3,2018-07-16,81,87,29,0.48214285714285715,0.5178571428571429,2.0
2423,3,2018-07-23,91,77,30,0.5416666666666666,0.4583333333333333,2.0
2423,3,2018-07-30,96,72,31,0.5714285714285714,0.42857142857142855,2.0
2423,3,2018-08-06,106,62,32,0.6309523809523809,0.36904761904761907,2.0
2423,3,2018-08-13,115,53,33,0.6845238095238095,0.31547619047619047,2.0
2423,3,2018-08-20,119,49,34,0.7083333333333334,0.2916666666666667,1.0
2423,3,2018-08-27,127,41,35,0.7559523809523809,0.24404761904761904,1.0
2423,3,2018-09-03,131,37,36,0.7797619047619048,0.22023809523809523,1.0
2423,3,2018-09-10,136,32,37,0.8095238095238095,0.19047619047619047,1.0
2423,3,2018-09-17,140,28,38,0.8333333333333334,0.16666666666666666,1.0
2423,3,2018-09-24,144,24,39,0.8571428571428571,0.14285714285714285,1.0
2423,3,2018-10-01,146,22,40,0.8690476190476191,0.13095238095238096,1.0
2423,3,2018-10-08,148,20,41,0.8809523809523809,0.11904761904761904,1.0
2423,3,2018-10-15,148,20,42,0.8809523809523809,0.11904761904761904,1.0
2423,3,2018-10-22,151,17,43,0.8988095238095238,0.10119047619047619,1.0
2423,3,2018-10-29,151,17,44,0.8988095238095238,0.10119047619047619,1.0
2423,3,2018-11-05,151,17,45,0.8988095238095238,0.10119047619047619,1.0
2423,3,2018-11-12,154,14,46,0.9166666666666666,0.08333333333333333,1.0
2423,3,2018-11-19,155,13,47,0.9226190476190477,0.07738095238095238,1.0
2423,3,2018-11-26,156,12,48,0.9285714285714286,0.07142857142857142,1.0
2423,3,2018-12-03,158,10,49,0.9404761904761905,0.05952380952380952,1.0
2423,3,2018-12-10,161,7,50,0.9583333333333334,0.041666666666666664,1.0
2423,3,2018-12-17,161,7,51,0.9583333333333334,0.041666666666666664,1.0
2423,3,2018-12-24,162,6,52,0.9642857142857143,0.03571428571428571,1.0
2423,3,2018-12-31,160,8,1,0.9523809523809523,0.047619047619047616,1.0
2423,3,2019-01-07,20,0,2,1.0,0.0,
2424,1,2018-01-01,0,21,1,0.0,1.0,3.0
2424,1,2018-01-08,2,166,2,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-01-15,1,167,3,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-01-22,2,166,4,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-01-29,1,167,5,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-02-05,2,166,6,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-02-12,1,167,7,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-02-19,2,166,8,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-02-26,2,166,9,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-03-05,1,167,10,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-03-12,2,166,11,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-03-19,2,166,12,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-03-26,1,167,13,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-04-02,2,166,14,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-04-09,2,166,15,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-04-16,1,167,16,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-04-23,2,166,17,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-04-30,1,167,18,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-05-07,2,166,19,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-05-14,2,166,20,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-05-21,2,166,21,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-05-28,2,166,22,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-06-04,1,167,23,0.005952380952380952,0.9940476190476191,3.0
2424,1,2018-06-11,2,166,24,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-06-18,2,166,25,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-06-25,2,166,26,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-07-02,2,166,27,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-07-09,2,166,28,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-07-16,2,166,29,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-07-23,2,166,30,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-07-30,2,166,31,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-08-06,3,165,32,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-08-13,2,166,33,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-08-20,3,165,34,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-08-27,3,165,35,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-09-03,2,166,36,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-09-10,5,163,37,0.02976190476190476,0.9702380952380952,3.0
2424,1,2018-09-17,2,166,38,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-09-24,3,165,39,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-10-01,4,164,40,0.023809523809523808,0.9761904761904762,3.0
2424,1,2018-10-08,2,166,41,0.011904761904761904,0.9880952380952381,3.0
2424,1,2018-10-15,4,164,42,0.023809523809523808,0.9761904761904762,3.0
2424,1,2018-10-22,4,164,43,0.023809523809523808,0.9761904761904762,3.0
2424,1,2018-10-29,4,164,44,0.023809523809523808,0.9761904761904762,3.0
2424,1,2018-11-05,3,165,45,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-11-12,6,162,46,0.03571428571428571,0.9642857142857143,3.0
2424,1,2018-11-19,3,165,47,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-11-26,7,161,48,0.041666666666666664,0.9583333333333334,3.0
2424,1,2018-12-03,3,165,49,0.017857142857142856,0.9821428571428571,3.0
2424,1,2018-12-10,5,163,50,0.02976190476190476,0.9702380952380952,3.0
2424,1,2018-12-17,6,162,51,0.03571428571428571,0.9642857142857143,3.0
2424,1,2018-12-24,4,164,52,0.023809523809523808,0.9761904761904762,3.0
2424,1,2018-12-31,6,162,1,0.03571428571428571,0.9642857142857143,3.0
2424,1,2019-01-07,0,20,2,0.0,1.0,3.0
2428,2,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2428,2,2018-01-08,3,165,2,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-01-15,3,165,3,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-01-22,2,166,4,0.011904761904761904,0.9880952380952381,3.0
2428,2,2018-01-29,3,165,5,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-02-12,3,165,7,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-02-19,3,165,8,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-02-26,3,165,9,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-03-05,4,164,10,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-03-12,3,165,11,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-03-19,4,164,12,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-03-26,3,165,13,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-04-02,4,164,14,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-04-09,3,165,15,0.017857142857142856,0.9821428571428571,3.0
2428,2,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
2428,2,2018-04-23,4,164,17,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-04-30,4,164,18,0.023809523809523808,0.9761904761904762,3.0
2428,2,2018-05-07,7,161,19,0.041666666666666664,0.9583333333333334,3.0
2428,2,2018-05-14,7,161,20,0.041666666666666664,0.9583333333333334,3.0
2428,2,2018-05-21,6,162,21,0.03571428571428571,0.9642857142857143,3.0
2428,2,2018-05-28,7,161,22,0.041666666666666664,0.9583333333333334,3.0
2428,2,2018-06-04,7,161,23,0.041666666666666664,0.9583333333333334,3.0
2428,2,2018-06-11,7,161,24,0.041666666666666664,0.9583333333333334,3.0
2428,2,2018-06-18,8,160,25,0.047619047619047616,0.9523809523809523,3.0
2428,2,2018-06-25,9,159,26,0.05357142857142857,0.9464285714285714,3.0
2428,2,2018-07-02,9,159,27,0.05357142857142857,0.9464285714285714,3.0
2428,2,2018-07-09,9,159,28,0.05357142857142857,0.9464285714285714,3.0
2428,2,2018-07-16,12,156,29,0.07142857142857142,0.9285714285714286,3.0
2428,2,2018-07-23,8,160,30,0.047619047619047616,0.9523809523809523,3.0
2428,2,2018-07-30,11,157,31,0.06547619047619048,0.9345238095238095,3.0
2428,2,2018-08-06,12,156,32,0.07142857142857142,0.9285714285714286,3.0
2428,2,2018-08-13,12,156,33,0.07142857142857142,0.9285714285714286,3.0
2428,2,2018-08-20,12,156,34,0.07142857142857142,0.9285714285714286,3.0
2428,2,2018-08-27,14,154,35,0.08333333333333333,0.9166666666666666,3.0
2428,2,2018-09-03,15,153,36,0.08928571428571429,0.9107142857142857,3.0
2428,2,2018-09-10,15,153,37,0.08928571428571429,0.9107142857142857,3.0
2428,2,2018-09-17,18,150,38,0.10714285714285714,0.8928571428571429,3.0
2428,2,2018-09-24,17,151,39,0.10119047619047619,0.8988095238095238,3.0
2428,2,2018-10-01,23,145,40,0.13690476190476192,0.8630952380952381,3.0
2428,2,2018-10-08,21,147,41,0.125,0.875,3.0
2428,2,2018-10-15,26,142,42,0.15476190476190477,0.8452380952380952,3.0
2428,2,2018-10-22,27,141,43,0.16071428571428573,0.8392857142857143,3.0
2428,2,2018-10-29,28,140,44,0.16666666666666666,0.8333333333333334,3.0
2428,2,2018-11-05,35,133,45,0.20833333333333334,0.7916666666666666,3.0
2428,2,2018-11-12,35,133,46,0.20833333333333334,0.7916666666666666,3.0
2428,2,2018-11-19,39,129,47,0.23214285714285715,0.7678571428571429,3.0
2428,2,2018-11-26,46,122,48,0.27380952380952384,0.7261904761904762,3.0
2428,2,2018-12-03,49,119,49,0.2916666666666667,0.7083333333333334,3.0
2428,2,2018-12-10,51,117,50,0.30357142857142855,0.6964285714285714,3.0
2428,2,2018-12-17,61,107,51,0.3630952380952381,0.6369047619047619,3.0
2428,2,2018-12-24,64,104,52,0.38095238095238093,0.6190476190476191,3.0
2428,2,2018-12-31,72,96,1,0.42857142857142855,0.5714285714285714,2.0
2428,2,2019-01-07,7,13,2,0.35,0.65,3.0
2430,3,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2430,3,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
2430,3,2018-01-15,5,163,3,0.02976190476190476,0.9702380952380952,3.0
2430,3,2018-01-22,7,161,4,0.041666666666666664,0.9583333333333334,3.0
2430,3,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2430,3,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
2430,3,2018-02-12,7,161,7,0.041666666666666664,0.9583333333333334,3.0
2430,3,2018-02-19,7,161,8,0.041666666666666664,0.9583333333333334,3.0
2430,3,2018-02-26,9,159,9,0.05357142857142857,0.9464285714285714,3.0
2430,3,2018-03-05,11,157,10,0.06547619047619048,0.9345238095238095,3.0
2430,3,2018-03-12,11,157,11,0.06547619047619048,0.9345238095238095,3.0
2430,3,2018-03-19,14,154,12,0.08333333333333333,0.9166666666666666,3.0
2430,3,2018-03-26,14,154,13,0.08333333333333333,0.9166666666666666,3.0
2430,3,2018-04-02,16,152,14,0.09523809523809523,0.9047619047619048,3.0
2430,3,2018-04-09,17,151,15,0.10119047619047619,0.8988095238095238,3.0
2430,3,2018-04-16,17,151,16,0.10119047619047619,0.8988095238095238,3.0
2430,3,2018-04-23,20,148,17,0.11904761904761904,0.8809523809523809,3.0
2430,3,2018-04-30,20,148,18,0.11904761904761904,0.8809523809523809,3.0
2430,3,2018-05-07,24,144,19,0.14285714285714285,0.8571428571428571,3.0
2430,3,2018-05-14,25,143,20,0.1488095238095238,0.8511904761904762,3.0
2430,3,2018-05-21,30,138,21,0.17857142857142858,0.8214285714285714,3.0
2430,3,2018-05-28,35,133,22,0.20833333333333334,0.7916666666666666,3.0
2430,3,2018-06-04,40,128,23,0.23809523809523808,0.7619047619047619,3.0
2430,3,2018-06-11,43,125,24,0.25595238095238093,0.7440476190476191,3.0
2430,3,2018-06-18,51,117,25,0.30357142857142855,0.6964285714285714,3.0
2430,3,2018-06-25,57,111,26,0.3392857142857143,0.6607142857142857,3.0
2430,3,2018-07-02,65,103,27,0.3869047619047619,0.6130952380952381,3.0
2430,3,2018-07-09,72,96,28,0.42857142857142855,0.5714285714285714,2.0
2430,3,2018-07-16,81,87,29,0.48214285714285715,0.5178571428571429,2.0
2430,3,2018-07-23,89,79,30,0.5297619047619048,0.47023809523809523,2.0
2430,3,2018-07-30,95,73,31,0.5654761904761905,0.43452380952380953,2.0
2430,3,2018-08-06,105,63,32,0.625,0.375,2.0
2430,3,2018-08-13,112,56,33,0.6666666666666666,0.3333333333333333,2.0
2430,3,2018-08-20,120,48,34,0.7142857142857143,0.2857142857142857,1.0
2430,3,2018-08-27,125,43,35,0.7440476190476191,0.25595238095238093,1.0
2430,3,2018-09-03,129,39,36,0.7678571428571429,0.23214285714285715,1.0
2430,3,2018-09-10,134,34,37,0.7976190476190477,0.20238095238095238,1.0
2430,3,2018-09-17,139,29,38,0.8273809523809523,0.17261904761904762,1.0
2430,3,2018-09-24,142,26,39,0.8452380952380952,0.15476190476190477,1.0
2430,3,2018-10-01,146,22,40,0.8690476190476191,0.13095238095238096,1.0
2430,3,2018-10-08,146,22,41,0.8690476190476191,0.13095238095238096,1.0
2430,3,2018-10-15,149,19,42,0.8869047619047619,0.1130952380952381,1.0
2430,3,2018-10-22,150,18,43,0.8928571428571429,0.10714285714285714,1.0
2430,3,2018-10-29,150,18,44,0.8928571428571429,0.10714285714285714,1.0
2430,3,2018-11-05,151,17,45,0.8988095238095238,0.10119047619047619,1.0
2430,3,2018-11-12,155,13,46,0.9226190476190477,0.07738095238095238,1.0
2430,3,2018-11-19,155,13,47,0.9226190476190477,0.07738095238095238,1.0
2430,3,2018-11-26,157,11,48,0.9345238095238095,0.06547619047619048,1.0
2430,3,2018-12-03,158,10,49,0.9404761904761905,0.05952380952380952,1.0
2430,3,2018-12-10,159,9,50,0.9464285714285714,0.05357142857142857,1.0
2430,3,2018-12-17,162,6,51,0.9642857142857143,0.03571428571428571,1.0
2430,3,2018-12-24,161,7,52,0.9583333333333334,0.041666666666666664,1.0
2430,3,2018-12-31,162,6,1,0.9642857142857143,0.03571428571428571,1.0
2430,3,2019-01-07,19,1,2,0.95,0.05,1.0
2431,3,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2431,3,2018-01-08,5,163,2,0.02976190476190476,0.9702380952380952,3.0
2431,3,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
2431,3,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
2431,3,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2431,3,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
2431,3,2018-02-12,7,161,7,0.041666666666666664,0.9583333333333334,3.0
2431,3,2018-02-19,7,161,8,0.041666666666666664,0.9583333333333334,3.0
2431,3,2018-02-26,9,159,9,0.05357142857142857,0.9464285714285714,3.0
2431,3,2018-03-05,10,158,10,0.05952380952380952,0.9404761904761905,3.0
2431,3,2018-03-12,11,157,11,0.06547619047619048,0.9345238095238095,3.0
2431,3,2018-03-19,12,156,12,0.07142857142857142,0.9285714285714286,3.0
2431,3,2018-03-26,15,153,13,0.08928571428571429,0.9107142857142857,3.0
2431,3,2018-04-02,17,151,14,0.10119047619047619,0.8988095238095238,3.0
2431,3,2018-04-09,16,152,15,0.09523809523809523,0.9047619047619048,3.0
2431,3,2018-04-16,18,150,16,0.10714285714285714,0.8928571428571429,3.0
2431,3,2018-04-23,20,148,17,0.11904761904761904,0.8809523809523809,3.0
2431,3,2018-04-30,20,148,18,0.11904761904761904,0.8809523809523809,3.0
2431,3,2018-05-07,25,143,19,0.1488095238095238,0.8511904761904762,3.0
2431,3,2018-05-14,24,144,20,0.14285714285714285,0.8571428571428571,3.0
2431,3,2018-05-21,29,139,21,0.17261904761904762,0.8273809523809523,3.0
2431,3,2018-05-28,34,134,22,0.20238095238095238,0.7976190476190477,3.0
2431,3,2018-06-04,38,130,23,0.2261904761904762,0.7738095238095238,3.0
2431,3,2018-06-11,46,122,24,0.27380952380952384,0.7261904761904762,3.0
2431,3,2018-06-18,50,118,25,0.2976190476190476,0.7023809523809523,3.0
2431,3,2018-06-25,58,110,26,0.34523809523809523,0.6547619047619048,3.0
2431,3,2018-07-02,66,102,27,0.39285714285714285,0.6071428571428571,3.0
2431,3,2018-07-09,74,94,28,0.44047619047619047,0.5595238095238095,2.0
2431,3,2018-07-16,82,86,29,0.4880952380952381,0.5119047619047619,2.0
2431,3,2018-07-23,91,77,30,0.5416666666666666,0.4583333333333333,2.0
2431,3,2018-07-30,99,69,31,0.5892857142857143,0.4107142857142857,2.0
2431,3,2018-08-06,107,61,32,0.6369047619047619,0.3630952380952381,2.0
2431,3,2018-08-13,115,53,33,0.6845238095238095,0.31547619047619047,2.0
2431,3,2018-08-20,123,45,34,0.7321428571428571,0.26785714285714285,1.0
2431,3,2018-08-27,125,43,35,0.7440476190476191,0.25595238095238093,1.0
2431,3,2018-09-03,133,35,36,0.7916666666666666,0.20833333333333334,1.0
2431,3,2018-09-10,135,33,37,0.8035714285714286,0.19642857142857142,1.0
2431,3,2018-09-17,141,27,38,0.8392857142857143,0.16071428571428573,1.0
2431,3,2018-09-24,144,24,39,0.8571428571428571,0.14285714285714285,1.0
2431,3,2018-10-01,145,23,40,0.8630952380952381,0.13690476190476192,1.0
2431,3,2018-10-08,148,20,41,0.8809523809523809,0.11904761904761904,1.0
2431,3,2018-10-15,150,18,42,0.8928571428571429,0.10714285714285714,1.0
2431,3,2018-10-22,150,18,43,0.8928571428571429,0.10714285714285714,1.0
2431,3,2018-10-29,150,18,44,0.8928571428571429,0.10714285714285714,1.0
2431,3,2018-11-05,154,14,45,0.9166666666666666,0.08333333333333333,1.0
2431,3,2018-11-12,156,12,46,0.9285714285714286,0.07142857142857142,1.0
2431,3,2018-11-19,155,13,47,0.9226190476190477,0.07738095238095238,1.0
2431,3,2018-11-26,157,11,48,0.9345238095238095,0.06547619047619048,1.0
2431,3,2018-12-03,160,8,49,0.9523809523809523,0.047619047619047616,1.0
2431,3,2018-12-10,159,9,50,0.9464285714285714,0.05357142857142857,1.0
2431,3,2018-12-17,161,7,51,0.9583333333333334,0.041666666666666664,1.0
2431,3,2018-12-24,161,7,52,0.9583333333333334,0.041666666666666664,1.0
2431,3,2018-12-31,162,6,1,0.9642857142857143,0.03571428571428571,1.0
2431,3,2019-01-07,19,1,2,0.95,0.05,1.0
2432,3,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2432,3,2018-01-08,5,163,2,0.02976190476190476,0.9702380952380952,3.0
2432,3,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
2432,3,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
2432,3,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2432,3,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
2432,3,2018-02-12,7,161,7,0.041666666666666664,0.9583333333333334,3.0
2432,3,2018-02-19,7,161,8,0.041666666666666664,0.9583333333333334,3.0
2432,3,2018-02-26,10,158,9,0.05952380952380952,0.9404761904761905,3.0
2432,3,2018-03-05,7,161,10,0.041666666666666664,0.9583333333333334,3.0
2432,3,2018-03-12,12,156,11,0.07142857142857142,0.9285714285714286,3.0
2432,3,2018-03-19,14,154,12,0.08333333333333333,0.9166666666666666,3.0
2432,3,2018-03-26,15,153,13,0.08928571428571429,0.9107142857142857,3.0
2432,3,2018-04-02,16,152,14,0.09523809523809523,0.9047619047619048,3.0
2432,3,2018-04-09,17,151,15,0.10119047619047619,0.8988095238095238,3.0
2432,3,2018-04-16,18,150,16,0.10714285714285714,0.8928571428571429,3.0
2432,3,2018-04-23,19,149,17,0.1130952380952381,0.8869047619047619,3.0
2432,3,2018-04-30,20,148,18,0.11904761904761904,0.8809523809523809,3.0
2432,3,2018-05-07,25,143,19,0.1488095238095238,0.8511904761904762,3.0
2432,3,2018-05-14,26,142,20,0.15476190476190477,0.8452380952380952,3.0
2432,3,2018-05-21,30,138,21,0.17857142857142858,0.8214285714285714,3.0
2432,3,2018-05-28,34,134,22,0.20238095238095238,0.7976190476190477,3.0
2432,3,2018-06-04,38,130,23,0.2261904761904762,0.7738095238095238,3.0
2432,3,2018-06-11,43,125,24,0.25595238095238093,0.7440476190476191,3.0
2432,3,2018-06-18,52,116,25,0.30952380952380953,0.6904761904761905,3.0
2432,3,2018-06-25,56,112,26,0.3333333333333333,0.6666666666666666,3.0
2432,3,2018-07-02,65,103,27,0.3869047619047619,0.6130952380952381,3.0
2432,3,2018-07-09,72,96,28,0.42857142857142855,0.5714285714285714,2.0
2432,3,2018-07-16,82,86,29,0.4880952380952381,0.5119047619047619,2.0
2432,3,2018-07-23,87,81,30,0.5178571428571429,0.48214285714285715,2.0
2432,3,2018-07-30,99,69,31,0.5892857142857143,0.4107142857142857,2.0
2432,3,2018-08-06,104,64,32,0.6190476190476191,0.38095238095238093,2.0
2432,3,2018-08-13,112,56,33,0.6666666666666666,0.3333333333333333,2.0
2432,3,2018-08-20,120,48,34,0.7142857142857143,0.2857142857142857,1.0
2432,3,2018-08-27,124,44,35,0.7380952380952381,0.2619047619047619,1.0
2432,3,2018-09-03,129,39,36,0.7678571428571429,0.23214285714285715,1.0
2432,3,2018-09-10,134,34,37,0.7976190476190477,0.20238095238095238,1.0
2432,3,2018-09-17,140,28,38,0.8333333333333334,0.16666666666666666,1.0
2432,3,2018-09-24,144,24,39,0.8571428571428571,0.14285714285714285,1.0
2432,3,2018-10-01,166,2,40,0.9880952380952381,0.011904761904761904,1.0
2432,3,2018-10-08,164,4,41,0.9761904761904762,0.023809523809523808,1.0
2432,3,2018-10-15,165,3,42,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-10-22,165,3,43,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-11-05,166,2,45,0.9880952380952381,0.011904761904761904,1.0
2432,3,2018-11-12,165,3,46,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-11-26,165,3,48,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-12-03,166,2,49,0.9880952380952381,0.011904761904761904,1.0
2432,3,2018-12-10,165,3,50,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
2432,3,2018-12-24,166,2,52,0.9880952380952381,0.011904761904761904,1.0
2432,3,2018-12-31,165,3,1,0.9821428571428571,0.017857142857142856,1.0
2432,3,2019-01-07,20,0,2,1.0,0.0,
2436,2,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2436,2,2018-01-08,3,165,2,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-01-15,3,165,3,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-01-22,2,166,4,0.011904761904761904,0.9880952380952381,3.0
2436,2,2018-01-29,3,165,5,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-02-12,3,165,7,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-02-19,3,165,8,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-02-26,3,165,9,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-03-05,4,164,10,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-03-12,4,164,11,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-03-19,3,165,12,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-03-26,4,164,13,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-04-02,4,164,14,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-04-09,3,165,15,0.017857142857142856,0.9821428571428571,3.0
2436,2,2018-04-16,5,163,16,0.02976190476190476,0.9702380952380952,3.0
2436,2,2018-04-23,4,164,17,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-04-30,4,164,18,0.023809523809523808,0.9761904761904762,3.0
2436,2,2018-05-07,5,163,19,0.02976190476190476,0.9702380952380952,3.0
2436,2,2018-05-14,6,162,20,0.03571428571428571,0.9642857142857143,3.0
2436,2,2018-05-21,6,162,21,0.03571428571428571,0.9642857142857143,3.0
