u_id,User_Type,Date,Battery_Status_1,Battery_Status_2,week,frac_charge,frac_discharge,health_status
2231,1,2018-03-12,8,160,11,0.047619047619047616,0.9523809523809523,3.0
2231,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-04-09,8,160,15,0.047619047619047616,0.9523809523809523,3.0
2231,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
2231,1,2018-04-30,6,162,18,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
2231,1,2018-05-14,6,162,20,0.03571428571428571,0.9642857142857143,3.0
2231,1,2018-05-21,10,158,21,0.05952380952380952,0.9404761904761905,3.0
2231,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
2231,1,2018-06-04,11,157,23,0.06547619047619048,0.9345238095238095,3.0
2231,1,2018-06-11,9,159,24,0.05357142857142857,0.9464285714285714,3.0
2231,1,2018-06-18,9,159,25,0.05357142857142857,0.9464285714285714,3.0
2231,1,2018-06-25,10,158,26,0.05952380952380952,0.9404761904761905,3.0
2231,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
2231,1,2018-07-09,10,158,28,0.05952380952380952,0.9404761904761905,3.0
2231,1,2018-07-16,11,157,29,0.06547619047619048,0.9345238095238095,3.0
2231,1,2018-07-23,13,155,30,0.07738095238095238,0.9226190476190477,3.0
2231,1,2018-07-30,11,157,31,0.06547619047619048,0.9345238095238095,3.0
2231,1,2018-08-06,13,155,32,0.07738095238095238,0.9226190476190477,3.0
2231,1,2018-08-13,11,157,33,0.06547619047619048,0.9345238095238095,3.0
2231,1,2018-08-20,14,154,34,0.08333333333333333,0.9166666666666666,3.0
2231,1,2018-08-27,12,156,35,0.07142857142857142,0.9285714285714286,3.0
2231,1,2018-09-03,15,153,36,0.08928571428571429,0.9107142857142857,3.0
2231,1,2018-09-10,13,155,37,0.07738095238095238,0.9226190476190477,3.0
2231,1,2018-09-17,18,150,38,0.10714285714285714,0.8928571428571429,3.0
2231,1,2018-09-24,15,153,39,0.08928571428571429,0.9107142857142857,3.0
2231,1,2018-10-01,18,150,40,0.10714285714285714,0.8928571428571429,3.0
2231,1,2018-10-08,18,150,41,0.10714285714285714,0.8928571428571429,3.0
2231,1,2018-10-15,20,148,42,0.11904761904761904,0.8809523809523809,3.0
2231,1,2018-10-22,20,148,43,0.11904761904761904,0.8809523809523809,3.0
2231,1,2018-10-29,19,149,44,0.1130952380952381,0.8869047619047619,3.0
2231,1,2018-11-05,22,146,45,0.13095238095238096,0.8690476190476191,3.0
2231,1,2018-11-12,24,144,46,0.14285714285714285,0.8571428571428571,3.0
2231,1,2018-11-19,48,120,47,0.2857142857142857,0.7142857142857143,3.0
2231,1,2018-11-26,136,32,48,0.8095238095238095,0.19047619047619047,1.0
2231,1,2018-12-03,135,33,49,0.8035714285714286,0.19642857142857142,1.0
2231,1,2018-12-10,139,29,50,0.8273809523809523,0.17261904761904762,1.0
2231,1,2018-12-17,142,26,51,0.8452380952380952,0.15476190476190477,1.0
2231,1,2018-12-24,142,26,52,0.8452380952380952,0.15476190476190477,1.0
2231,1,2018-12-31,144,24,1,0.8571428571428571,0.14285714285714285,1.0
2231,1,2019-01-07,18,2,2,0.9,0.1,1.0
2236,3,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2236,3,2018-01-08,20,148,2,0.11904761904761904,0.8809523809523809,3.0
2236,3,2018-01-15,19,149,3,0.1130952380952381,0.8869047619047619,3.0
2236,3,2018-01-22,23,145,4,0.13690476190476192,0.8630952380952381,3.0
2236,3,2018-01-29,23,145,5,0.13690476190476192,0.8630952380952381,3.0
2236,3,2018-02-05,23,145,6,0.13690476190476192,0.8630952380952381,3.0
2236,3,2018-02-12,27,141,7,0.16071428571428573,0.8392857142857143,3.0
2236,3,2018-02-19,30,138,8,0.17857142857142858,0.8214285714285714,3.0
2236,3,2018-02-26,37,131,9,0.22023809523809523,0.7797619047619048,3.0
2236,3,2018-03-05,38,130,10,0.2261904761904762,0.7738095238095238,3.0
2236,3,2018-03-12,39,129,11,0.23214285714285715,0.7678571428571429,3.0
2236,3,2018-03-19,45,123,12,0.26785714285714285,0.7321428571428571,3.0
2236,3,2018-03-26,48,120,13,0.2857142857142857,0.7142857142857143,3.0
2236,3,2018-04-02,56,112,14,0.3333333333333333,0.6666666666666666,3.0
2236,3,2018-04-09,60,108,15,0.35714285714285715,0.6428571428571429,3.0
2236,3,2018-04-16,64,104,16,0.38095238095238093,0.6190476190476191,3.0
2236,3,2018-04-23,71,97,17,0.4226190476190476,0.5773809523809523,2.0
2236,3,2018-04-30,80,88,18,0.47619047619047616,0.5238095238095238,2.0
2236,3,2018-05-07,84,84,19,0.5,0.5,2.0
2236,3,2018-05-14,98,70,20,0.5833333333333334,0.4166666666666667,2.0
2236,3,2018-05-21,161,7,21,0.9583333333333334,0.041666666666666664,1.0
2236,3,2018-05-28,161,7,22,0.9583333333333334,0.041666666666666664,1.0
2236,3,2018-06-04,162,6,23,0.9642857142857143,0.03571428571428571,1.0
2236,3,2018-06-11,163,5,24,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-06-18,161,7,25,0.9583333333333334,0.041666666666666664,1.0
2236,3,2018-06-25,163,5,26,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-07-02,162,6,27,0.9642857142857143,0.03571428571428571,1.0
2236,3,2018-07-09,163,5,28,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-07-16,162,6,29,0.9642857142857143,0.03571428571428571,1.0
2236,3,2018-07-23,163,5,30,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-07-30,163,5,31,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-08-06,163,5,32,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-08-20,163,5,34,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-08-27,164,4,35,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-09-03,163,5,36,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-09-10,163,5,37,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-10-01,163,5,40,0.9702380952380952,0.02976190476190476,1.0
2236,3,2018-10-08,164,4,41,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-10-15,164,4,42,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-10-22,164,4,43,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-10-29,164,4,44,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-11-05,164,4,45,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-11-12,164,4,46,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-11-19,164,4,47,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-11-26,164,4,48,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
2236,3,2018-12-10,164,4,50,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
2236,3,2018-12-24,164,4,52,0.9761904761904762,0.023809523809523808,1.0
2236,3,2018-12-31,164,4,1,0.9761904761904762,0.023809523809523808,1.0
2236,3,2019-01-07,20,0,2,1.0,0.0,
2248,1,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
2248,1,2018-01-08,5,163,2,0.02976190476190476,0.9702380952380952,3.0
2248,1,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-01-29,5,163,5,0.02976190476190476,0.9702380952380952,3.0
2248,1,2018-02-05,5,163,6,0.02976190476190476,0.9702380952380952,3.0
2248,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-02-26,7,161,9,0.041666666666666664,0.9583333333333334,3.0
2248,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-03-19,7,161,12,0.041666666666666664,0.9583333333333334,3.0
2248,1,2018-03-26,7,161,13,0.041666666666666664,0.9583333333333334,3.0
2248,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-04-16,8,160,16,0.047619047619047616,0.9523809523809523,3.0
2248,1,2018-04-23,6,162,17,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
2248,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
2248,1,2018-05-14,9,159,20,0.05357142857142857,0.9464285714285714,3.0
2248,1,2018-05-21,6,162,21,0.03571428571428571,0.9642857142857143,3.0
2248,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
2248,1,2018-06-04,9,159,23,0.05357142857142857,0.9464285714285714,3.0
2248,1,2018-06-11,10,158,24,0.05952380952380952,0.9404761904761905,3.0
2248,1,2018-06-18,11,157,25,0.06547619047619048,0.9345238095238095,3.0
2248,1,2018-06-25,9,159,26,0.05357142857142857,0.9464285714285714,3.0
2248,1,2018-07-02,13,155,27,0.07738095238095238,0.9226190476190477,3.0
2248,1,2018-07-09,9,159,28,0.05357142857142857,0.9464285714285714,3.0
2248,1,2018-07-16,11,157,29,0.06547619047619048,0.9345238095238095,3.0
2248,1,2018-07-23,12,156,30,0.07142857142857142,0.9285714285714286,3.0
2248,1,2018-07-30,100,68,31,0.5952380952380952,0.40476190476190477,2.0
2248,1,2018-08-06,112,56,32,0.6666666666666666,0.3333333333333333,2.0
2248,1,2018-08-13,112,56,33,0.6666666666666666,0.3333333333333333,2.0
2248,1,2018-08-20,121,47,34,0.7202380952380952,0.27976190476190477,1.0
2248,1,2018-08-27,120,48,35,0.7142857142857143,0.2857142857142857,1.0
2248,1,2018-09-03,127,41,36,0.7559523809523809,0.24404761904761904,1.0
2248,1,2018-09-10,125,43,37,0.7440476190476191,0.25595238095238093,1.0
2248,1,2018-09-17,129,39,38,0.7678571428571429,0.23214285714285715,1.0
2248,1,2018-09-24,132,36,39,0.7857142857142857,0.21428571428571427,1.0
2248,1,2018-10-01,134,34,40,0.7976190476190477,0.20238095238095238,1.0
2248,1,2018-10-08,138,30,41,0.8214285714285714,0.17857142857142858,1.0
2248,1,2018-10-15,138,30,42,0.8214285714285714,0.17857142857142858,1.0
2248,1,2018-10-22,137,31,43,0.8154761904761905,0.18452380952380953,1.0
2248,1,2018-10-29,143,25,44,0.8511904761904762,0.1488095238095238,1.0
2248,1,2018-11-05,142,26,45,0.8452380952380952,0.15476190476190477,1.0
2248,1,2018-11-12,145,23,46,0.8630952380952381,0.13690476190476192,1.0
2248,1,2018-11-19,144,24,47,0.8571428571428571,0.14285714285714285,1.0
2248,1,2018-11-26,146,22,48,0.8690476190476191,0.13095238095238096,1.0
2248,1,2018-12-03,147,21,49,0.875,0.125,1.0
2248,1,2018-12-10,149,19,50,0.8869047619047619,0.1130952380952381,1.0
2248,1,2018-12-17,149,19,51,0.8869047619047619,0.1130952380952381,1.0
2248,1,2018-12-24,150,18,52,0.8928571428571429,0.10714285714285714,1.0
2248,1,2018-12-31,153,15,1,0.9107142857142857,0.08928571428571429,1.0
2248,1,2019-01-07,17,3,2,0.85,0.15,1.0
2249,1,2018-01-01,0,21,1,0.0,1.0,3.0
2249,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-01-29,5,163,5,0.02976190476190476,0.9702380952380952,3.0
2249,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-02-19,5,163,8,0.02976190476190476,0.9702380952380952,3.0
2249,1,2018-02-26,8,160,9,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-03-12,5,163,11,0.02976190476190476,0.9702380952380952,3.0
2249,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-03-26,7,161,13,0.041666666666666664,0.9583333333333334,3.0
2249,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-04-09,8,160,15,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-04-30,6,162,18,0.03571428571428571,0.9642857142857143,3.0
2249,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-05-14,8,160,20,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-05-28,10,158,22,0.05952380952380952,0.9404761904761905,3.0
2249,1,2018-06-04,8,160,23,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-06-11,8,160,24,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-06-18,8,160,25,0.047619047619047616,0.9523809523809523,3.0
2249,1,2018-06-25,53,115,26,0.31547619047619047,0.6845238095238095,3.0
2249,1,2018-07-02,102,66,27,0.6071428571428571,0.39285714285714285,2.0
2249,1,2018-07-09,105,63,28,0.625,0.375,2.0
2249,1,2018-07-16,107,61,29,0.6369047619047619,0.3630952380952381,2.0
2249,1,2018-07-23,114,54,30,0.6785714285714286,0.32142857142857145,2.0
2249,1,2018-07-30,116,52,31,0.6904761904761905,0.30952380952380953,2.0
2249,1,2018-08-06,120,48,32,0.7142857142857143,0.2857142857142857,1.0
2249,1,2018-08-13,119,49,33,0.7083333333333334,0.2916666666666667,1.0
2249,1,2018-08-20,129,39,34,0.7678571428571429,0.23214285714285715,1.0
2249,1,2018-08-27,125,43,35,0.7440476190476191,0.25595238095238093,1.0
2249,1,2018-09-03,129,39,36,0.7678571428571429,0.23214285714285715,1.0
2249,1,2018-09-10,131,37,37,0.7797619047619048,0.22023809523809523,1.0
2249,1,2018-09-17,136,32,38,0.8095238095238095,0.19047619047619047,1.0
2249,1,2018-09-24,139,29,39,0.8273809523809523,0.17261904761904762,1.0
2249,1,2018-10-01,134,34,40,0.7976190476190477,0.20238095238095238,1.0
2249,1,2018-10-08,143,25,41,0.8511904761904762,0.1488095238095238,1.0
2249,1,2018-10-15,141,27,42,0.8392857142857143,0.16071428571428573,1.0
2249,1,2018-10-22,143,25,43,0.8511904761904762,0.1488095238095238,1.0
2249,1,2018-10-29,146,22,44,0.8690476190476191,0.13095238095238096,1.0
2249,1,2018-11-05,146,22,45,0.8690476190476191,0.13095238095238096,1.0
2249,1,2018-11-12,145,23,46,0.8630952380952381,0.13690476190476192,1.0
2249,1,2018-11-19,150,18,47,0.8928571428571429,0.10714285714285714,1.0
2249,1,2018-11-26,147,21,48,0.875,0.125,1.0
2249,1,2018-12-03,151,17,49,0.8988095238095238,0.10119047619047619,1.0
2249,1,2018-12-10,153,15,50,0.9107142857142857,0.08928571428571429,1.0
2249,1,2018-12-17,151,17,51,0.8988095238095238,0.10119047619047619,1.0
2249,1,2018-12-24,151,17,52,0.8988095238095238,0.10119047619047619,1.0
2249,1,2018-12-31,152,16,1,0.9047619047619048,0.09523809523809523,1.0
2249,1,2019-01-07,20,0,2,1.0,0.0,
2251,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2251,1,2018-01-08,5,163,2,0.02976190476190476,0.9702380952380952,3.0
2251,1,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-02-05,5,163,6,0.02976190476190476,0.9702380952380952,3.0
2251,1,2018-02-12,5,163,7,0.02976190476190476,0.9702380952380952,3.0
2251,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-02-26,8,160,9,0.047619047619047616,0.9523809523809523,3.0
2251,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-04-02,8,160,14,0.047619047619047616,0.9523809523809523,3.0
2251,1,2018-04-09,7,161,15,0.041666666666666664,0.9583333333333334,3.0
2251,1,2018-04-16,7,161,16,0.041666666666666664,0.9583333333333334,3.0
2251,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
2251,1,2018-04-30,6,162,18,0.03571428571428571,0.9642857142857143,3.0
2251,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
2251,1,2018-05-14,7,161,20,0.041666666666666664,0.9583333333333334,3.0
2251,1,2018-05-21,9,159,21,0.05357142857142857,0.9464285714285714,3.0
2251,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
2251,1,2018-06-04,9,159,23,0.05357142857142857,0.9464285714285714,3.0
2251,1,2018-06-11,10,158,24,0.05952380952380952,0.9404761904761905,3.0
2251,1,2018-06-18,11,157,25,0.06547619047619048,0.9345238095238095,3.0
2251,1,2018-06-25,11,157,26,0.06547619047619048,0.9345238095238095,3.0
2251,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
2251,1,2018-07-09,11,157,28,0.06547619047619048,0.9345238095238095,3.0
2251,1,2018-07-16,9,159,29,0.05357142857142857,0.9464285714285714,3.0
2251,1,2018-07-23,13,155,30,0.07738095238095238,0.9226190476190477,3.0
2251,1,2018-07-30,14,154,31,0.08333333333333333,0.9166666666666666,3.0
2251,1,2018-08-06,12,156,32,0.07142857142857142,0.9285714285714286,3.0
2251,1,2018-08-13,13,155,33,0.07738095238095238,0.9226190476190477,3.0
2251,1,2018-08-20,13,155,34,0.07738095238095238,0.9226190476190477,3.0
2251,1,2018-08-27,14,154,35,0.08333333333333333,0.9166666666666666,3.0
2251,1,2018-09-03,15,153,36,0.08928571428571429,0.9107142857142857,3.0
2251,1,2018-09-10,14,154,37,0.08333333333333333,0.9166666666666666,3.0
2251,1,2018-09-17,17,151,38,0.10119047619047619,0.8988095238095238,3.0
2251,1,2018-09-24,17,151,39,0.10119047619047619,0.8988095238095238,3.0
2251,1,2018-10-01,17,151,40,0.10119047619047619,0.8988095238095238,3.0
2251,1,2018-10-08,16,152,41,0.09523809523809523,0.9047619047619048,3.0
2251,1,2018-10-15,22,146,42,0.13095238095238096,0.8690476190476191,3.0
2251,1,2018-10-22,21,147,43,0.125,0.875,3.0
2251,1,2018-10-29,19,149,44,0.1130952380952381,0.8869047619047619,3.0
2251,1,2018-11-05,21,147,45,0.125,0.875,3.0
2251,1,2018-11-12,22,146,46,0.13095238095238096,0.8690476190476191,3.0
2251,1,2018-11-19,25,143,47,0.1488095238095238,0.8511904761904762,3.0
2251,1,2018-11-26,25,143,48,0.1488095238095238,0.8511904761904762,3.0
2251,1,2018-12-03,27,141,49,0.16071428571428573,0.8392857142857143,3.0
2251,1,2018-12-10,25,143,50,0.1488095238095238,0.8511904761904762,3.0
2251,1,2018-12-17,35,133,51,0.20833333333333334,0.7916666666666666,3.0
2251,1,2018-12-24,28,140,52,0.16666666666666666,0.8333333333333334,3.0
2251,1,2018-12-31,34,134,1,0.20238095238095238,0.7976190476190477,3.0
2251,1,2019-01-07,5,15,2,0.25,0.75,3.0
2254,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2254,2,2018-01-08,10,158,2,0.05952380952380952,0.9404761904761905,3.0
2254,2,2018-01-15,12,156,3,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-01-22,10,158,4,0.05952380952380952,0.9404761904761905,3.0
2254,2,2018-01-29,12,156,5,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-02-05,12,156,6,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-02-12,12,156,7,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-02-19,12,156,8,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-02-26,12,156,9,0.07142857142857142,0.9285714285714286,3.0
2254,2,2018-03-05,15,153,10,0.08928571428571429,0.9107142857142857,3.0
2254,2,2018-03-12,14,154,11,0.08333333333333333,0.9166666666666666,3.0
2254,2,2018-03-19,16,152,12,0.09523809523809523,0.9047619047619048,3.0
2254,2,2018-03-26,16,152,13,0.09523809523809523,0.9047619047619048,3.0
2254,2,2018-04-02,18,150,14,0.10714285714285714,0.8928571428571429,3.0
2254,2,2018-04-09,20,148,15,0.11904761904761904,0.8809523809523809,3.0
2254,2,2018-04-16,20,148,16,0.11904761904761904,0.8809523809523809,3.0
2254,2,2018-04-23,21,147,17,0.125,0.875,3.0
2254,2,2018-04-30,21,147,18,0.125,0.875,3.0
2254,2,2018-05-07,26,142,19,0.15476190476190477,0.8452380952380952,3.0
2254,2,2018-05-14,26,142,20,0.15476190476190477,0.8452380952380952,3.0
2254,2,2018-05-21,26,142,21,0.15476190476190477,0.8452380952380952,3.0
2254,2,2018-05-28,30,138,22,0.17857142857142858,0.8214285714285714,3.0
2254,2,2018-06-04,33,135,23,0.19642857142857142,0.8035714285714286,3.0
2254,2,2018-06-11,37,131,24,0.22023809523809523,0.7797619047619048,3.0
2254,2,2018-06-18,37,131,25,0.22023809523809523,0.7797619047619048,3.0
2254,2,2018-06-25,39,129,26,0.23214285714285715,0.7678571428571429,3.0
2254,2,2018-07-02,44,124,27,0.2619047619047619,0.7380952380952381,3.0
2254,2,2018-07-09,46,122,28,0.27380952380952384,0.7261904761904762,3.0
2254,2,2018-07-16,51,117,29,0.30357142857142855,0.6964285714285714,3.0
2254,2,2018-07-23,56,112,30,0.3333333333333333,0.6666666666666666,3.0
2254,2,2018-07-30,61,107,31,0.3630952380952381,0.6369047619047619,3.0
2254,2,2018-08-06,62,106,32,0.36904761904761907,0.6309523809523809,3.0
2254,2,2018-08-13,67,101,33,0.39880952380952384,0.6011904761904762,3.0
2254,2,2018-08-20,73,95,34,0.43452380952380953,0.5654761904761905,2.0
2254,2,2018-08-27,78,90,35,0.4642857142857143,0.5357142857142857,2.0
2254,2,2018-09-03,83,85,36,0.49404761904761907,0.5059523809523809,2.0
2254,2,2018-09-10,86,82,37,0.5119047619047619,0.4880952380952381,2.0
2254,2,2018-09-17,91,77,38,0.5416666666666666,0.4583333333333333,2.0
2254,2,2018-09-24,101,67,39,0.6011904761904762,0.39880952380952384,2.0
2254,2,2018-10-01,100,68,40,0.5952380952380952,0.40476190476190477,2.0
2254,2,2018-10-08,105,63,41,0.625,0.375,2.0
2254,2,2018-10-15,112,56,42,0.6666666666666666,0.3333333333333333,2.0
2254,2,2018-10-22,113,55,43,0.6726190476190477,0.3273809523809524,2.0
2254,2,2018-10-29,120,48,44,0.7142857142857143,0.2857142857142857,1.0
2254,2,2018-11-05,120,48,45,0.7142857142857143,0.2857142857142857,1.0
2254,2,2018-11-12,127,41,46,0.7559523809523809,0.24404761904761904,1.0
2254,2,2018-11-19,128,40,47,0.7619047619047619,0.23809523809523808,1.0
2254,2,2018-11-26,131,37,48,0.7797619047619048,0.22023809523809523,1.0
2254,2,2018-12-03,133,35,49,0.7916666666666666,0.20833333333333334,1.0
2254,2,2018-12-10,137,31,50,0.8154761904761905,0.18452380952380953,1.0
2254,2,2018-12-17,137,31,51,0.8154761904761905,0.18452380952380953,1.0
2254,2,2018-12-24,142,26,52,0.8452380952380952,0.15476190476190477,1.0
2254,2,2018-12-31,142,26,1,0.8452380952380952,0.15476190476190477,1.0
2254,2,2019-01-07,17,3,2,0.85,0.15,1.0
2256,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2256,2,2018-01-08,11,157,2,0.06547619047619048,0.9345238095238095,3.0
2256,2,2018-01-15,10,158,3,0.05952380952380952,0.9404761904761905,3.0
2256,2,2018-01-22,10,158,4,0.05952380952380952,0.9404761904761905,3.0
2256,2,2018-01-29,13,155,5,0.07738095238095238,0.9226190476190477,3.0
2256,2,2018-02-05,11,157,6,0.06547619047619048,0.9345238095238095,3.0
2256,2,2018-02-12,12,156,7,0.07142857142857142,0.9285714285714286,3.0
2256,2,2018-02-19,12,156,8,0.07142857142857142,0.9285714285714286,3.0
2256,2,2018-02-26,14,154,9,0.08333333333333333,0.9166666666666666,3.0
2256,2,2018-03-05,14,154,10,0.08333333333333333,0.9166666666666666,3.0
2256,2,2018-03-12,14,154,11,0.08333333333333333,0.9166666666666666,3.0
2256,2,2018-03-19,17,151,12,0.10119047619047619,0.8988095238095238,3.0
2256,2,2018-03-26,17,151,13,0.10119047619047619,0.8988095238095238,3.0
2256,2,2018-04-02,17,151,14,0.10119047619047619,0.8988095238095238,3.0
2256,2,2018-04-09,21,147,15,0.125,0.875,3.0
2256,2,2018-04-16,19,149,16,0.1130952380952381,0.8869047619047619,3.0
2256,2,2018-04-23,23,145,17,0.13690476190476192,0.8630952380952381,3.0
2256,2,2018-04-30,23,145,18,0.13690476190476192,0.8630952380952381,3.0
2256,2,2018-05-07,64,104,19,0.38095238095238093,0.6190476190476191,3.0
2256,2,2018-05-14,134,34,20,0.7976190476190477,0.20238095238095238,1.0
2256,2,2018-05-21,136,32,21,0.8095238095238095,0.19047619047619047,1.0
2256,2,2018-05-28,139,29,22,0.8273809523809523,0.17261904761904762,1.0
2256,2,2018-06-04,142,26,23,0.8452380952380952,0.15476190476190477,1.0
2256,2,2018-06-11,143,25,24,0.8511904761904762,0.1488095238095238,1.0
2256,2,2018-06-18,146,22,25,0.8690476190476191,0.13095238095238096,1.0
2256,2,2018-06-25,145,23,26,0.8630952380952381,0.13690476190476192,1.0
2256,2,2018-07-02,147,21,27,0.875,0.125,1.0
2256,2,2018-07-09,151,17,28,0.8988095238095238,0.10119047619047619,1.0
2256,2,2018-07-16,151,17,29,0.8988095238095238,0.10119047619047619,1.0
2256,2,2018-07-23,153,15,30,0.9107142857142857,0.08928571428571429,1.0
2256,2,2018-07-30,153,15,31,0.9107142857142857,0.08928571428571429,1.0
2256,2,2018-08-06,153,15,32,0.9107142857142857,0.08928571428571429,1.0
2256,2,2018-08-13,156,12,33,0.9285714285714286,0.07142857142857142,1.0
2256,2,2018-08-20,154,14,34,0.9166666666666666,0.08333333333333333,1.0
2256,2,2018-08-27,155,13,35,0.9226190476190477,0.07738095238095238,1.0
2256,2,2018-09-03,154,14,36,0.9166666666666666,0.08333333333333333,1.0
2256,2,2018-09-10,157,11,37,0.9345238095238095,0.06547619047619048,1.0
2256,2,2018-09-17,156,12,38,0.9285714285714286,0.07142857142857142,1.0
2256,2,2018-09-24,157,11,39,0.9345238095238095,0.06547619047619048,1.0
