u_id,User_Type,Date,Battery_Status_1,Battery_Status_2,week,frac_charge,frac_discharge,health_status
2402,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
2402,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
2402,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2402,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
2402,1,2018-04-16,7,161,16,0.041666666666666664,0.9583333333333334,3.0
2402,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
2402,1,2018-04-30,9,159,18,0.05357142857142857,0.9464285714285714,3.0
2402,1,2018-05-07,6,162,19,0.03571428571428571,0.9642857142857143,3.0
2402,1,2018-05-14,10,158,20,0.05952380952380952,0.9404761904761905,3.0
2402,1,2018-05-21,9,159,21,0.05357142857142857,0.9464285714285714,3.0
2402,1,2018-05-28,10,158,22,0.05952380952380952,0.9404761904761905,3.0
2402,1,2018-06-04,11,157,23,0.06547619047619048,0.9345238095238095,3.0
2402,1,2018-06-11,12,156,24,0.07142857142857142,0.9285714285714286,3.0
2402,1,2018-06-18,11,157,25,0.06547619047619048,0.9345238095238095,3.0
2402,1,2018-06-25,16,152,26,0.09523809523809523,0.9047619047619048,3.0
2402,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
2402,1,2018-07-09,16,152,28,0.09523809523809523,0.9047619047619048,3.0
2402,1,2018-07-16,19,149,29,0.1130952380952381,0.8869047619047619,3.0
2402,1,2018-07-23,19,149,30,0.1130952380952381,0.8869047619047619,3.0
2402,1,2018-07-30,20,148,31,0.11904761904761904,0.8809523809523809,3.0
2402,1,2018-08-06,24,144,32,0.14285714285714285,0.8571428571428571,3.0
2402,1,2018-08-13,23,145,33,0.13690476190476192,0.8630952380952381,3.0
2402,1,2018-08-20,29,139,34,0.17261904761904762,0.8273809523809523,3.0
2402,1,2018-08-27,31,137,35,0.18452380952380953,0.8154761904761905,3.0
2402,1,2018-09-03,30,138,36,0.17857142857142858,0.8214285714285714,3.0
2402,1,2018-09-10,37,131,37,0.22023809523809523,0.7797619047619048,3.0
2402,1,2018-09-17,39,129,38,0.23214285714285715,0.7678571428571429,3.0
2402,1,2018-09-24,42,126,39,0.25,0.75,3.0
2402,1,2018-10-01,49,119,40,0.2916666666666667,0.7083333333333334,3.0
2402,1,2018-10-08,55,113,41,0.3273809523809524,0.6726190476190477,3.0
2402,1,2018-10-15,60,108,42,0.35714285714285715,0.6428571428571429,3.0
2402,1,2018-10-22,64,104,43,0.38095238095238093,0.6190476190476191,3.0
2402,1,2018-10-29,72,96,44,0.42857142857142855,0.5714285714285714,2.0
2402,1,2018-11-05,79,89,45,0.47023809523809523,0.5297619047619048,2.0
2402,1,2018-11-12,81,87,46,0.48214285714285715,0.5178571428571429,2.0
2402,1,2018-11-19,95,73,47,0.5654761904761905,0.43452380952380953,2.0
2402,1,2018-11-26,97,71,48,0.5773809523809523,0.4226190476190476,2.0
2402,1,2018-12-03,106,62,49,0.6309523809523809,0.36904761904761907,2.0
2402,1,2018-12-10,109,59,50,0.6488095238095238,0.35119047619047616,2.0
2402,1,2018-12-17,116,52,51,0.6904761904761905,0.30952380952380953,2.0
2402,1,2018-12-24,123,45,52,0.7321428571428571,0.26785714285714285,1.0
2402,1,2018-12-31,126,42,1,0.75,0.25,1.0
2402,1,2019-01-07,17,3,2,0.85,0.15,1.0
2403,3,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2403,3,2018-01-08,15,153,2,0.08928571428571429,0.9107142857142857,3.0
2403,3,2018-01-15,17,151,3,0.10119047619047619,0.8988095238095238,3.0
2403,3,2018-01-22,19,149,4,0.1130952380952381,0.8869047619047619,3.0
2403,3,2018-01-29,22,146,5,0.13095238095238096,0.8690476190476191,3.0
2403,3,2018-02-05,25,143,6,0.1488095238095238,0.8511904761904762,3.0
2403,3,2018-02-12,31,137,7,0.18452380952380953,0.8154761904761905,3.0
2403,3,2018-02-19,38,130,8,0.2261904761904762,0.7738095238095238,3.0
2403,3,2018-02-26,43,125,9,0.25595238095238093,0.7440476190476191,3.0
2403,3,2018-03-05,53,115,10,0.31547619047619047,0.6845238095238095,3.0
2403,3,2018-03-12,63,105,11,0.375,0.625,3.0
2403,3,2018-03-19,72,96,12,0.42857142857142855,0.5714285714285714,2.0
2403,3,2018-03-26,87,81,13,0.5178571428571429,0.48214285714285715,2.0
2403,3,2018-04-02,95,73,14,0.5654761904761905,0.43452380952380953,2.0
2403,3,2018-04-09,107,61,15,0.6369047619047619,0.3630952380952381,2.0
2403,3,2018-04-16,113,55,16,0.6726190476190477,0.3273809523809524,2.0
2403,3,2018-04-23,143,25,17,0.8511904761904762,0.1488095238095238,1.0
2403,3,2018-04-30,164,4,18,0.9761904761904762,0.023809523809523808,1.0
2403,3,2018-05-07,164,4,19,0.9761904761904762,0.023809523809523808,1.0
2403,3,2018-05-14,165,3,20,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-05-21,164,4,21,0.9761904761904762,0.023809523809523808,1.0
2403,3,2018-05-28,165,3,22,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-06-04,164,4,23,0.9761904761904762,0.023809523809523808,1.0
2403,3,2018-06-11,165,3,24,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-06-18,165,3,25,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-06-25,165,3,26,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-07-02,165,3,27,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-07-09,165,3,28,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-07-16,165,3,29,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-07-23,166,2,30,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-07-30,165,3,31,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-08-06,165,3,32,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-08-13,166,2,33,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-08-20,165,3,34,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-08-27,166,2,35,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-09-03,165,3,36,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-09-10,166,2,37,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-09-17,166,2,38,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-09-24,166,2,39,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-10-01,165,3,40,0.9821428571428571,0.017857142857142856,1.0
2403,3,2018-10-08,166,2,41,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-10-15,166,2,42,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-10-22,166,2,43,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-10-29,166,2,44,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-11-05,166,2,45,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-11-12,166,2,46,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-11-19,166,2,47,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-11-26,166,2,48,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-12-03,166,2,49,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-12-10,166,2,50,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-12-17,167,1,51,0.9940476190476191,0.005952380952380952,1.0
2403,3,2018-12-24,166,2,52,0.9880952380952381,0.011904761904761904,1.0
2403,3,2018-12-31,166,2,1,0.9880952380952381,0.011904761904761904,1.0
2403,3,2019-01-07,20,0,2,1.0,0.0,
2404,3,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2404,3,2018-01-08,15,153,2,0.08928571428571429,0.9107142857142857,3.0
2404,3,2018-01-15,18,150,3,0.10714285714285714,0.8928571428571429,3.0
2404,3,2018-01-22,18,150,4,0.10714285714285714,0.8928571428571429,3.0
2404,3,2018-01-29,23,145,5,0.13690476190476192,0.8630952380952381,3.0
2404,3,2018-02-05,26,142,6,0.15476190476190477,0.8452380952380952,3.0
2404,3,2018-02-12,31,137,7,0.18452380952380953,0.8154761904761905,3.0
2404,3,2018-02-19,36,132,8,0.21428571428571427,0.7857142857142857,3.0
2404,3,2018-02-26,44,124,9,0.2619047619047619,0.7380952380952381,3.0
2404,3,2018-03-05,49,119,10,0.2916666666666667,0.7083333333333334,3.0
2404,3,2018-03-12,61,107,11,0.3630952380952381,0.6369047619047619,3.0
2404,3,2018-03-19,73,95,12,0.43452380952380953,0.5654761904761905,2.0
2404,3,2018-03-26,81,87,13,0.48214285714285715,0.5178571428571429,2.0
2404,3,2018-04-02,95,73,14,0.5654761904761905,0.43452380952380953,2.0
2404,3,2018-04-09,104,64,15,0.6190476190476191,0.38095238095238093,2.0
2404,3,2018-04-16,115,53,16,0.6845238095238095,0.31547619047619047,2.0
2404,3,2018-04-23,123,45,17,0.7321428571428571,0.26785714285714285,1.0
2404,3,2018-04-30,130,38,18,0.7738095238095238,0.2261904761904762,1.0
2404,3,2018-05-07,135,33,19,0.8035714285714286,0.19642857142857142,1.0
2404,3,2018-05-14,140,28,20,0.8333333333333334,0.16666666666666666,1.0
2404,3,2018-05-21,145,23,21,0.8630952380952381,0.13690476190476192,1.0
2404,3,2018-05-28,147,21,22,0.875,0.125,1.0
2404,3,2018-06-04,152,16,23,0.9047619047619048,0.09523809523809523,1.0
2404,3,2018-06-11,152,16,24,0.9047619047619048,0.09523809523809523,1.0
2404,3,2018-06-18,154,14,25,0.9166666666666666,0.08333333333333333,1.0
2404,3,2018-06-25,154,14,26,0.9166666666666666,0.08333333333333333,1.0
2404,3,2018-07-02,156,12,27,0.9285714285714286,0.07142857142857142,1.0
2404,3,2018-07-09,158,10,28,0.9404761904761905,0.05952380952380952,1.0
2404,3,2018-07-16,160,8,29,0.9523809523809523,0.047619047619047616,1.0
2404,3,2018-07-23,159,9,30,0.9464285714285714,0.05357142857142857,1.0
2404,3,2018-07-30,162,6,31,0.9642857142857143,0.03571428571428571,1.0
2404,3,2018-08-06,163,5,32,0.9702380952380952,0.02976190476190476,1.0
2404,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
2404,3,2018-08-20,163,5,34,0.9702380952380952,0.02976190476190476,1.0
2404,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
2404,3,2018-09-03,164,4,36,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-09-10,164,4,37,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-10-01,164,4,40,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-10-08,164,4,41,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-10-15,165,3,42,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-10-22,164,4,43,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-11-05,164,4,45,0.9761904761904762,0.023809523809523808,1.0
2404,3,2018-11-12,165,3,46,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-11-26,165,3,48,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-12-10,165,3,50,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
2404,3,2018-12-24,166,2,52,0.9880952380952381,0.011904761904761904,1.0
2404,3,2018-12-31,165,3,1,0.9821428571428571,0.017857142857142856,1.0
2404,3,2019-01-07,20,0,2,1.0,0.0,
2408,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2408,2,2018-01-08,8,160,2,0.047619047619047616,0.9523809523809523,3.0
2408,2,2018-01-15,7,161,3,0.041666666666666664,0.9583333333333334,3.0
2408,2,2018-01-22,10,158,4,0.05952380952380952,0.9404761904761905,3.0
2408,2,2018-01-29,8,160,5,0.047619047619047616,0.9523809523809523,3.0
2408,2,2018-02-05,10,158,6,0.05952380952380952,0.9404761904761905,3.0
2408,2,2018-02-12,10,158,7,0.05952380952380952,0.9404761904761905,3.0
2408,2,2018-02-19,14,154,8,0.08333333333333333,0.9166666666666666,3.0
2408,2,2018-02-26,13,155,9,0.07738095238095238,0.9226190476190477,3.0
2408,2,2018-03-05,14,154,10,0.08333333333333333,0.9166666666666666,3.0
2408,2,2018-03-12,17,151,11,0.10119047619047619,0.8988095238095238,3.0
2408,2,2018-03-19,18,150,12,0.10714285714285714,0.8928571428571429,3.0
2408,2,2018-03-26,19,149,13,0.1130952380952381,0.8869047619047619,3.0
2408,2,2018-04-02,23,145,14,0.13690476190476192,0.8630952380952381,3.0
2408,2,2018-04-09,25,143,15,0.1488095238095238,0.8511904761904762,3.0
2408,2,2018-04-16,27,141,16,0.16071428571428573,0.8392857142857143,3.0
2408,2,2018-04-23,32,136,17,0.19047619047619047,0.8095238095238095,3.0
2408,2,2018-04-30,37,131,18,0.22023809523809523,0.7797619047619048,3.0
2408,2,2018-05-07,43,125,19,0.25595238095238093,0.7440476190476191,3.0
2408,2,2018-05-14,47,121,20,0.27976190476190477,0.7202380952380952,3.0
2408,2,2018-05-21,54,114,21,0.32142857142857145,0.6785714285714286,3.0
2408,2,2018-05-28,64,104,22,0.38095238095238093,0.6190476190476191,3.0
2408,2,2018-06-04,70,98,23,0.4166666666666667,0.5833333333333334,2.0
2408,2,2018-06-11,78,90,24,0.4642857142857143,0.5357142857142857,2.0
2408,2,2018-06-18,90,78,25,0.5357142857142857,0.4642857142857143,2.0
2408,2,2018-06-25,97,71,26,0.5773809523809523,0.4226190476190476,2.0
2408,2,2018-07-02,157,11,27,0.9345238095238095,0.06547619047619048,1.0
2408,2,2018-07-09,164,4,28,0.9761904761904762,0.023809523809523808,1.0
2408,2,2018-07-16,165,3,29,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-07-23,163,5,30,0.9702380952380952,0.02976190476190476,1.0
2408,2,2018-07-30,165,3,31,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-08-06,164,4,32,0.9761904761904762,0.023809523809523808,1.0
2408,2,2018-08-13,165,3,33,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-08-20,165,3,34,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-08-27,165,3,35,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-09-03,165,3,36,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-09-10,165,3,37,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-09-17,166,2,38,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-09-24,165,3,39,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-10-01,165,3,40,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-10-08,166,2,41,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-10-15,165,3,42,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-10-22,166,2,43,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-11-05,166,2,45,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-11-12,166,2,46,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
2408,2,2018-11-26,166,2,48,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-12-03,166,2,49,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-12-10,166,2,50,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-12-17,166,2,51,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-12-24,166,2,52,0.9880952380952381,0.011904761904761904,1.0
2408,2,2018-12-31,166,2,1,0.9880952380952381,0.011904761904761904,1.0
2408,2,2019-01-07,19,1,2,0.95,0.05,1.0
2409,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2409,1,2018-01-08,3,165,2,0.017857142857142856,0.9821428571428571,3.0
2409,1,2018-01-15,4,164,3,0.023809523809523808,0.9761904761904762,3.0
2409,1,2018-01-22,4,164,4,0.023809523809523808,0.9761904761904762,3.0
2409,1,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
2409,1,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
2409,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
2409,1,2018-02-19,4,164,8,0.023809523809523808,0.9761904761904762,3.0
2409,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
2409,1,2018-03-05,5,163,10,0.02976190476190476,0.9702380952380952,3.0
2409,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
2409,1,2018-03-19,5,163,12,0.02976190476190476,0.9702380952380952,3.0
2409,1,2018-03-26,5,163,13,0.02976190476190476,0.9702380952380952,3.0
2409,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2409,1,2018-04-09,7,161,15,0.041666666666666664,0.9583333333333334,3.0
2409,1,2018-04-16,7,161,16,0.041666666666666664,0.9583333333333334,3.0
2409,1,2018-04-23,7,161,17,0.041666666666666664,0.9583333333333334,3.0
2409,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
2409,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
2409,1,2018-05-14,10,158,20,0.05952380952380952,0.9404761904761905,3.0
2409,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
2409,1,2018-05-28,11,157,22,0.06547619047619048,0.9345238095238095,3.0
2409,1,2018-06-04,11,157,23,0.06547619047619048,0.9345238095238095,3.0
2409,1,2018-06-11,12,156,24,0.07142857142857142,0.9285714285714286,3.0
2409,1,2018-06-18,13,155,25,0.07738095238095238,0.9226190476190477,3.0
2409,1,2018-06-25,12,156,26,0.07142857142857142,0.9285714285714286,3.0
2409,1,2018-07-02,16,152,27,0.09523809523809523,0.9047619047619048,3.0
2409,1,2018-07-09,15,153,28,0.08928571428571429,0.9107142857142857,3.0
2409,1,2018-07-16,17,151,29,0.10119047619047619,0.8988095238095238,3.0
2409,1,2018-07-23,17,151,30,0.10119047619047619,0.8988095238095238,3.0
2409,1,2018-07-30,20,148,31,0.11904761904761904,0.8809523809523809,3.0
2409,1,2018-08-06,21,147,32,0.125,0.875,3.0
2409,1,2018-08-13,23,145,33,0.13690476190476192,0.8630952380952381,3.0
2409,1,2018-08-20,29,139,34,0.17261904761904762,0.8273809523809523,3.0
2409,1,2018-08-27,30,138,35,0.17857142857142858,0.8214285714285714,3.0
2409,1,2018-09-03,29,139,36,0.17261904761904762,0.8273809523809523,3.0
2409,1,2018-09-10,33,135,37,0.19642857142857142,0.8035714285714286,3.0
2409,1,2018-09-17,39,129,38,0.23214285714285715,0.7678571428571429,3.0
2409,1,2018-09-24,40,128,39,0.23809523809523808,0.7619047619047619,3.0
2409,1,2018-10-01,46,122,40,0.27380952380952384,0.7261904761904762,3.0
2409,1,2018-10-08,50,118,41,0.2976190476190476,0.7023809523809523,3.0
2409,1,2018-10-15,63,105,42,0.375,0.625,3.0
2409,1,2018-10-22,61,107,43,0.3630952380952381,0.6369047619047619,3.0
2409,1,2018-10-29,69,99,44,0.4107142857142857,0.5892857142857143,2.0
2409,1,2018-11-05,77,91,45,0.4583333333333333,0.5416666666666666,2.0
2409,1,2018-11-12,79,89,46,0.47023809523809523,0.5297619047619048,2.0
2409,1,2018-11-19,89,79,47,0.5297619047619048,0.47023809523809523,2.0
2409,1,2018-11-26,97,71,48,0.5773809523809523,0.4226190476190476,2.0
2409,1,2018-12-03,107,61,49,0.6369047619047619,0.3630952380952381,2.0
2409,1,2018-12-10,108,60,50,0.6428571428571429,0.35714285714285715,2.0
2409,1,2018-12-17,112,56,51,0.6666666666666666,0.3333333333333333,2.0
2409,1,2018-12-24,119,49,52,0.7083333333333334,0.2916666666666667,1.0
2409,1,2018-12-31,123,45,1,0.7321428571428571,0.26785714285714285,1.0
2409,1,2019-01-07,19,1,2,0.95,0.05,1.0
2411,1,2018-01-01,0,21,1,0.0,1.0,3.0
2411,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-01-15,4,164,3,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-01-22,4,164,4,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-01-29,5,163,5,0.02976190476190476,0.9702380952380952,3.0
2411,1,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-02-12,4,164,7,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-02-26,4,164,9,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-03-19,4,164,12,0.023809523809523808,0.9761904761904762,3.0
2411,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-04-23,6,162,17,0.03571428571428571,0.9642857142857143,3.0
2411,1,2018-04-30,9,159,18,0.05357142857142857,0.9464285714285714,3.0
2411,1,2018-05-07,7,161,19,0.041666666666666664,0.9583333333333334,3.0
2411,1,2018-05-14,10,158,20,0.05952380952380952,0.9404761904761905,3.0
2411,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
2411,1,2018-05-28,12,156,22,0.07142857142857142,0.9285714285714286,3.0
2411,1,2018-06-04,9,159,23,0.05357142857142857,0.9464285714285714,3.0
2411,1,2018-06-11,12,156,24,0.07142857142857142,0.9285714285714286,3.0
2411,1,2018-06-18,12,156,25,0.07142857142857142,0.9285714285714286,3.0
2411,1,2018-06-25,13,155,26,0.07738095238095238,0.9226190476190477,3.0
2411,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
2411,1,2018-07-09,17,151,28,0.10119047619047619,0.8988095238095238,3.0
2411,1,2018-07-16,14,154,29,0.08333333333333333,0.9166666666666666,3.0
2411,1,2018-07-23,19,149,30,0.1130952380952381,0.8869047619047619,3.0
2411,1,2018-07-30,19,149,31,0.1130952380952381,0.8869047619047619,3.0
2411,1,2018-08-06,20,148,32,0.11904761904761904,0.8809523809523809,3.0
2411,1,2018-08-13,24,144,33,0.14285714285714285,0.8571428571428571,3.0
2411,1,2018-08-20,26,142,34,0.15476190476190477,0.8452380952380952,3.0
2411,1,2018-08-27,28,140,35,0.16666666666666666,0.8333333333333334,3.0
2411,1,2018-09-03,28,140,36,0.16666666666666666,0.8333333333333334,3.0
2411,1,2018-09-10,36,132,37,0.21428571428571427,0.7857142857142857,3.0
2411,1,2018-09-17,36,132,38,0.21428571428571427,0.7857142857142857,3.0
2411,1,2018-09-24,41,127,39,0.24404761904761904,0.7559523809523809,3.0
2411,1,2018-10-01,48,120,40,0.2857142857142857,0.7142857142857143,3.0
2411,1,2018-10-08,52,116,41,0.30952380952380953,0.6904761904761905,3.0
2411,1,2018-10-15,54,114,42,0.32142857142857145,0.6785714285714286,3.0
2411,1,2018-10-22,61,107,43,0.3630952380952381,0.6369047619047619,3.0
2411,1,2018-10-29,69,99,44,0.4107142857142857,0.5892857142857143,2.0
2411,1,2018-11-05,72,96,45,0.42857142857142855,0.5714285714285714,2.0
2411,1,2018-11-12,84,84,46,0.5,0.5,2.0
2411,1,2018-11-19,88,80,47,0.5238095238095238,0.47619047619047616,2.0
2411,1,2018-11-26,96,72,48,0.5714285714285714,0.42857142857142855,2.0
2411,1,2018-12-03,101,67,49,0.6011904761904762,0.39880952380952384,2.0
2411,1,2018-12-10,104,64,50,0.6190476190476191,0.38095238095238093,2.0
2411,1,2018-12-17,113,55,51,0.6726190476190477,0.3273809523809524,2.0
2411,1,2018-12-24,119,49,52,0.7083333333333334,0.2916666666666667,1.0
2411,1,2018-12-31,123,45,1,0.7321428571428571,0.26785714285714285,1.0
2411,1,2019-01-07,15,5,2,0.75,0.25,1.0
2412,3,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
2412,3,2018-01-08,14,154,2,0.08333333333333333,0.9166666666666666,3.0
2412,3,2018-01-15,18,150,3,0.10714285714285714,0.8928571428571429,3.0
2412,3,2018-01-22,18,150,4,0.10714285714285714,0.8928571428571429,3.0
2412,3,2018-01-29,22,146,5,0.13095238095238096,0.8690476190476191,3.0
2412,3,2018-02-05,26,142,6,0.15476190476190477,0.8452380952380952,3.0
2412,3,2018-02-12,29,139,7,0.17261904761904762,0.8273809523809523,3.0
2412,3,2018-02-19,38,130,8,0.2261904761904762,0.7738095238095238,3.0
2412,3,2018-02-26,41,127,9,0.24404761904761904,0.7559523809523809,3.0
2412,3,2018-03-05,52,116,10,0.30952380952380953,0.6904761904761905,3.0
2412,3,2018-03-12,60,108,11,0.35714285714285715,0.6428571428571429,3.0
2412,3,2018-03-19,72,96,12,0.42857142857142855,0.5714285714285714,2.0
2412,3,2018-03-26,84,84,13,0.5,0.5,2.0
2412,3,2018-04-02,97,71,14,0.5773809523809523,0.4226190476190476,2.0
2412,3,2018-04-09,106,62,15,0.6309523809523809,0.36904761904761907,2.0
2412,3,2018-04-16,118,50,16,0.7023809523809523,0.2976190476190476,1.0
2412,3,2018-04-23,122,46,17,0.7261904761904762,0.27380952380952384,1.0
2412,3,2018-04-30,129,39,18,0.7678571428571429,0.23214285714285715,1.0
2412,3,2018-05-07,140,28,19,0.8333333333333334,0.16666666666666666,1.0
2412,3,2018-05-14,140,28,20,0.8333333333333334,0.16666666666666666,1.0
2412,3,2018-05-21,146,22,21,0.8690476190476191,0.13095238095238096,1.0
2412,3,2018-05-28,148,20,22,0.8809523809523809,0.11904761904761904,1.0
2412,3,2018-06-04,152,16,23,0.9047619047619048,0.09523809523809523,1.0
2412,3,2018-06-11,152,16,24,0.9047619047619048,0.09523809523809523,1.0
2412,3,2018-06-18,152,16,25,0.9047619047619048,0.09523809523809523,1.0
2412,3,2018-06-25,155,13,26,0.9226190476190477,0.07738095238095238,1.0
2412,3,2018-07-02,154,14,27,0.9166666666666666,0.08333333333333333,1.0
2412,3,2018-07-09,158,10,28,0.9404761904761905,0.05952380952380952,1.0
2412,3,2018-07-16,159,9,29,0.9464285714285714,0.05357142857142857,1.0
2412,3,2018-07-23,162,6,30,0.9642857142857143,0.03571428571428571,1.0
2412,3,2018-07-30,161,7,31,0.9583333333333334,0.041666666666666664,1.0
2412,3,2018-08-06,162,6,32,0.9642857142857143,0.03571428571428571,1.0
2412,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
2412,3,2018-08-20,164,4,34,0.9761904761904762,0.023809523809523808,1.0
2412,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
2412,3,2018-09-03,164,4,36,0.9761904761904762,0.023809523809523808,1.0
2412,3,2018-09-10,163,5,37,0.9702380952380952,0.02976190476190476,1.0
2412,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
2412,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
